source_id,line_no,candidate,paths,coder1,coder2,adjudicated,final_label,reason,sublabels,food_ja,food_en,direction,quote
oitr,4,オイテル,prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,4,オイテルPR,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,4,コンビニ,line|prose|scoped|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,コンビニでも買える手軽な始め方,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,4,一覧,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,体,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,体を内側から温める食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,4,内側から温める食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,4,温活,line|prose|scoped|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,温活におすすめの食べ物を一覧で解説,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,4,美容効果,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,解説,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,4,買える手軽な始め方,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,4,食べ物,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,PR「体,wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,きっかけ,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,すい」「手足,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,なる,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,作れます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,冷え,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,冷える」——日本人女性,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,多く,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,感じている体,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,改善,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,毎日,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,5,毎日の食事から内側ケアで改善のきっかけが作れます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,温まらない」「生理前,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,特,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,5,食事から内側ケア,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,6,「体,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,かなバランス,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,す,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,内側からすこ,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,温めるこ,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,目指すセルフケア,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,7,維持するこ,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,なく,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,始められます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,少し意識して加えるだけ,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,揃える必要,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,毎日の食事に「体を温める食材」を少し意識して加えるだけで始められます,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,温める食材」,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,特別な食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,特別な食材を揃える必要はなく,list|prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,8,食事,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,9,OiTr編集部,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,9,こ,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,この記事では体を温める食材カテゴリ別の一覧,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,ま,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,めて解説します,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,コンビニで手軽に買える温活食材,list|prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,ポイントま,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,効果的な食べ方,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,効果的な食べ方のポイントまでOiTr編集部がまとめて解説します,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,女性ホルモン,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
oitr,9,女性ホルモンと冷えの関係,list|prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,手軽,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,温める食材カテゴリ別,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,美容効果で選ぶ食材の視点,list|prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,視点,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,9,記事,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,9,買える温活食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,選ぶ食材,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,9,関係,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,10,みんな,prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,10,みんなの本音がわかる,prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,10,みんなの本音がわかる！,line,exclude,exclude,False,exclude,navigation,,,,,
oitr,10,わかる,prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,10,本音,prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,11,＼アンケート実施中,list,exclude,exclude,False,exclude,navigation,,,,,
oitr,17,うなぎ食べた？,list,exclude,exclude,False,exclude,navigation,,,,,
oitr,17,土用の丑の日,list,exclude,exclude,False,exclude,navigation,,,,,
oitr,19,か,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,19,な,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,19,なぜ体,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,19,なぜ体を温めることが大切か,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,19,大切か,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,19,非表示,line|prose,exclude,exclude,False,exclude,navigation,,,,,
oitr,19,非表示温活,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,19,非表示温活とはなにか,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,20,なぜ体を温めることが大切か体を温める食材一覧（カテゴリ別）,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,20,カテゴリ別,prose|scoped|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,20,大切か体,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,20,温める食材一覧,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,20,温める食材一覧（カテゴリ別）,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,20,温活とはなにか,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,21,体を温める食材一覧,line|scoped,exclude,exclude,False,exclude,not-food,,,,,
oitr,21,体を温める食材一覧（カテゴリ別）,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
oitr,21,体を温める食材一覧（カテゴリ別）根菜,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,21,冬野菜,list|prose|wrapped,exclude,include,True,include,,category,冬野菜,winter vegetables,warm,寒い地域・季節に育つもの（根菜・冬野菜）は温め
oitr,21,温める食材一覧根菜,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,21,温める食材一覧（カテゴリ別）根菜,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,22,く,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,22,にんにく,list|prose|wrapped,include,include,False,include,,,にんにく,garlic,warm,生姜・にんにく・ねぎ・玉ねぎ・にら・みょうが
oitr,22,ねぎ,list|prose|wrapped,include,include,False,include,,,ねぎ,green onion (negi),warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,22,ねぎなどの薬味,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,22,ん,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,22,冬野菜生姜,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,22,根菜,list|prose|wrapped,include,include,False,include,,category,根菜,root vegetables,warm,にんじん・ごぼう・れんこん・かぼちゃ・さつまいも・大根などの根菜は、地中で育ち冬に旬を迎えるものが多く、体を温める代表的な食材とされています。
oitr,22,根菜・冬野菜,line,include,exclude,True,include,,category,根菜・冬野菜,root and winter vegetables,warm,「寒い地域・季節に育つもの（根菜・冬野菜）は温め」
oitr,22,薬味,list|prose|wrapped,exclude,include,True,include,,category,薬味,aromatic condiments,warm,体を温める食材は根菜・薬味（生姜・ねぎ）
oitr,23,ねぎなどの薬味発酵食品（味噌,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,23,味噌,list|prose|wrapped,include,include,False,include,,,味噌,miso,warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,23,甘酒,list|prose|wrapped,include,include,False,include,,,甘酒,amazake,warm,味噌・納豆・甘酒・キムチ・ぬか漬け・塩麹
oitr,23,甘酒）,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,23,生姜,list|prose|wrapped,include,include,False,include,,,生姜,ginger,warm,生姜に含まれるジンゲロール（生の状態）とショウガオール（加熱・乾燥後）は体を内側からぽかぽかに温める働きが期待されています。
oitr,23,生姜・にんにく・ねぎなどの薬味,line,exclude,exclude,False,exclude,fragment,,,,,
oitr,23,納豆,list|prose|wrapped,include,include,False,include,,,納豆,natto,warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,23,薬味発酵食品（味噌,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,24,こしょう,list|prose|wrapped,include,include,False,include,,,こしょう,pepper,warm,シナモン・唐辛子・こしょう・カレー粉・山椒・ごま
oitr,24,こしょう）,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,24,シナモン,list|prose|wrapped,include,include,False,include,,,シナモン,cinnamon,warm,シナモンは香りで満足感が得やすく、体を温める食材として親しまれており、紅茶・コーヒー・ヨーグルトにかけるだけで手軽に取り入れられます。
oitr,24,唐辛子,list|prose|wrapped,include,include,False,include,,,唐辛子,chili pepper,warm,唐辛子に含まれるカプサイシンは、体を内側からアクティブに温める働きが注目されており、体が温まりやすいのが特徴です。
oitr,24,甘酒）スパイス（シナモン,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,24,発酵食品,line|list|prose|scoped|wrapped,include,include,False,include,,category,発酵食品,fermented foods,warm,「色が濃い・辛い・発酵している」食材は体を温めやすいとされています。
oitr,24,発酵食品（味噌,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,24,発酵食品（味噌・納豆・甘酒）,line,exclude,exclude,False,exclude,fragment,,,,,
oitr,25,こしょう）良質なたんぱく質（鶏肉,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,25,サバ,list|prose|wrapped,include,include,False,include,,,サバ,mackerel,warm,鶏肉・豚肉・サバ・イワシ・卵・大豆製品（豆腐・納豆）
oitr,25,スパイス,line|list|prose|wrapped,include,include,False,include,,category,スパイス,spices,warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,25,スパイス（シナモン,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,25,卵,list|prose|wrapped,include,include,False,include,,,卵,egg,warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,25,卵）,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,25,鶏肉,list|prose|wrapped,include,include,False,include,,,鶏肉,chicken,warm,体を温める食材は根菜・薬味（生姜・ねぎ）・発酵食品（味噌・納豆）・スパイス・たんぱく質（鶏肉・青魚・卵）の5カテゴリが基本です。
oitr,26,すい時期,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,26,体温,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,26,卵）女性ホルモン,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,26,卵）女性ホルモンと体温の関係——冷えやすい時期はいつ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,26,良質なたんぱく質,line|prose,include,exclude,True,include,,category,良質なたんぱく質,quality protein,warm,筋肉量を維持するために良質なたんぱく質を毎日摂ることが、長期的な温活の土台になります。
oitr,26,良質なたんぱく質（鶏肉,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,26,関係——冷え,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,27,女性ホルモンと体温の関係——冷えやすい時期はいつ,prose,exclude,exclude,False,exclude,not-food,,,,,
oitr,28,すい理由,prose,exclude,exclude,False,exclude,fragment,,,,,
oitr,28,すい理由こ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,28,意識して摂りたい食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,28,時期,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,28,生理後半〜生理前,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,28,生理後半〜生理前（黄体期）,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,28,生理後半〜生理前（黄体期）に体が冷えやすい理由,prose,exclude,exclude,False,exclude,not-food,,,,,
oitr,28,生理後半〜生理前（黄体期）に体が冷えやすい理由この時期に意識して摂りたい食材,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,28,黄体期,prose|scoped|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,29,この時期に意識して摂りたい食材,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
oitr,29,この時期に意識して摂りたい食材温活食材を選ぶ美容効果の視点,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,29,意識して摂りたい食材温活食材,wrapped,exclude,exclude,False,exclude,navigation,,,,,
oitr,29,選ぶ美容効果,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,30,くすみ,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,30,めぐりケア→肌,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,30,手足,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
oitr,30,手足の冷えに,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
oitr,30,温活食材,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
